parameterId	parameterScale	lowerBound	upperBound	estimate	objectivePriorType
r_bind	lin	-4	5	1	parameterScaleUniform
r_endo	lin	-4	5	1	parameterScaleUniform
r_recycle	lin	-4	5	1	parameterScaleUniform
r_uncoat	lin	-4	5	1	parameterScaleUniform
ka_translate	lin	-12.3205721	2.555094449	1	parameterScaleUniform
r_translate	lin	4.033423755	4.857332496	1	parameterScaleUniform
r_rdrp_cleave	lin	-4	5	1	parameterScaleUniform
r_replicase_cleave	lin	-4	5	1	parameterScaleUniform
r_rna_bind	lin	-4.098541679	-1.60018897	1	parameterScaleUniform
r_rna_out	lin	-4	5	1	parameterScaleUniform
ka_transcribe_pos	lin	-12.3205721	2.555094449	1	parameterScaleUniform
ka_transcribe_neg_4pos	lin	-12.3205721	2.555094449	1	parameterScaleUniform
ka_transcribe_neg_4sg	lin	-12.3205721	2.555094449	1	parameterScaleUniform
r_transcribe	lin	3.954242509	5.255272505	1	parameterScaleUniform
r_rna_degrade	lin	-1.76639998	-0.366092641	1	parameterScaleUniform
r_pro_degrade	lin	-3.919969092	0.150537154	1	parameterScaleUniform
r_sp_cleave	lin	-4	5	1	parameterScaleUniform
r_pro_translocate	lin	-4	5	1	parameterScaleUniform
r_pro_process	lin	-4	5	1	parameterScaleUniform
r_pro_cleave	lin	-4	5	1	parameterScaleUniform
r_capsid_rna_bind	lin	-12.3205721	2.555094449	1	parameterScaleUniform
r_assemble	lin	-4	5	1	parameterScaleUniform
r_vlp_assemble	lin	-4	5	1	parameterScaleUniform
r_export	lin	-4	5	1	parameterScaleUniform
r_particle_deg	lin	-4	5	1	parameterScaleUniform
ribosome_distance	lin	2.301029996	3.602059991	1	parameterScaleUniform
dummy	lin	-4	5	1	parameterScaleUniform
scale_nsp	lin	0.0001	100000	1	parameterScaleUniform
scale_sp	lin	0.0001	100000	1	parameterScaleUniform